epoch,total,prediction,regularizer,variance,covariance,embedding_std,velocity_rms,learning_rate,weight_decay,ema_momentum,seconds,samples_per_second,peak_gpu_memory_gib,prediction_defocus_100_to_075,prediction_defocus_075_to_050,prediction_defocus_050_to_025,prediction_defocus_025_to_000,prediction_resolution_100_to_075,prediction_resolution_075_to_050,prediction_resolution_050_to_025,prediction_resolution_025_to_000
216.0,0.11315689016962908,0.06052638050897214,0.5263050869286415,0.3802577091944156,3.651184558264893,0.6196613178541654,0.983027159571723,2.2822347482533222e-05,0.33472975852363895,0.9992747750947071,12.440008929988835,635.1281614399204,6.0854172706604,0.0633100407567584,0.08604934943627708,0.025227055981740777,0.0069066096612351215,0.06902875489180196,0.10898096336061089,0.09071561206905629,0.036499503090153984
217.0,0.11405235211157584,0.06150046732324299,0.5255188417501079,0.3766366776567881,3.7220541638160807,0.6232828303932042,0.9858544259686332,2.23466933430937e-05,0.3361759587539137,0.9992908439861546,12.684403036997537,622.89096120287,6.0854172706604,0.06271998518206216,0.08633660805689825,0.02473747453952781,0.006815021173767821,0.06991188711535673,0.10983502068547697,0.09059054044941764,0.036308443901960745
218.0,0.11359930963338802,0.06100341230970352,0.5259589624169536,0.37748737995903064,3.711789682626332,0.6224320056453232,0.9823944486103364,2.1874851166123634e-05,0.33760941761113633,0.9993067713067904,12.601120598003035,627.0077282850632,6.0854172706604,0.06226741569725113,0.08401112033815807,0.025064231071340697,0.006821664925531753,0.07011460418517587,0.1107756475425277,0.08992150333800084,0.03651373357657926
219.0,0.11366735585859011,0.06108197549808525,0.5258537970107049,0.3777414326267354,3.7028092484340807,0.6221779205047425,0.980804994481679,2.140688483913334e-05,0.33902997788348554,0.9993225553098165,12.832652929995675,615.6949808509053,6.0854172706604,0.0626938354709874,0.08405118300491801,0.024979145149229026,0.0068891646757845565,0.07001645965673296,0.11106005188871602,0.09086153148182818,0.03655798568981288
220.0,0.11315242258329479,0.06050312077800332,0.5264930116226516,0.3769694385445883,3.7380893308593417,0.6229500005236458,0.9796473576123014,2.0942857724842466e-05,0.3404374837737675,0.9993381942641529,12.429534152994165,635.6634048184918,6.0854172706604,0.06163712773567591,0.08678976877415476,0.02510925850065628,0.006855293915370585,0.06871251770627429,0.10756660166106516,0.09007982297557024,0.036304627941869984
221.0,0.11273847808529797,0.06008827333253571,0.5265020373772555,0.37819477512917626,3.7076817268571465,0.6217245224487509,0.9768443280210255,2.0482832652600496e-05,0.34183178091650224,0.9993536864546279,12.715974708989961,621.3444254819207,6.0854172706604,0.06266246831163447,0.0846934702533942,0.02480242744088173,0.006642169777546136,0.06934472786381914,0.10879500671511605,0.08815822544902441,0.03615163093252765
222.0,0.1126949686692374,0.060109364722947686,0.5258560322640954,0.3763296091772306,3.7381606971654784,0.6235899225003718,0.9789516354433994,2.002687190987983e-05,0.3432127163948537,0.999369030182165,12.575138579995837,628.303215088912,6.0854172706604,0.06268900596587701,0.08457361161708832,0.024462997618134252,0.006781298380631667,0.06864893182434818,0.10756542993731708,0.08998395201944083,0.0357254867343681
223.0,0.1125332854161035,0.05994783655429487,0.5258544844368593,0.37777954328665175,3.7018735394600357,0.6221398228468012,0.9792406762601333,1.957503723384193e-05,0.3445801387574006,0.9993842237639711,12.731390982997254,620.5920476836952,6.0854172706604,0.06205799327584689,0.08613966249169842,0.024567092765252103,0.006853385023553804,0.06960946206045199,0.10821326317527259,0.08941128329048312,0.03564974188927649
224.0,0.11326712958062997,0.06067292557418942,0.5259420327892215,0.37752568889246635,3.7104087068436793,0.6223936964403057,0.985765849769968,1.91273898029781e-05,0.3459338980347461,0.9993992655337194,12.639536557995598,625.102033112277,6.0854172706604,0.061388963014181314,0.08689351568840596,0.024645640868791112,0.006700509790446341,0.06815328365878055,0.1080577942511504,0.08957931426631349,0.03559939247648973
225.0,0.11233245685966298,0.05976467055676783,0.5256778550078606,0.3787535072738438,3.673108847137343,0.6211657091388672,0.9811388905056517,1.8683990228826017e-05,0.34727384575596604,0.9994141538417329,12.856893803007551,614.5341262873119,6.0854172706604,0.06155913105006155,0.0846605104967025,0.024510331789887634,0.006665190602553652,0.0683357503778016,0.10533401873615926,0.0887781853131265,0.036086622655632034
226.0,0.11136076611618409,0.05881978787124391,0.5254097738578009,0.3792142899198451,3.654887096653436,0.6207048761333156,0.9806448553064445,1.824489854776276e-05,0.34859983496489166,0.9994288870551654,12.71261489999597,621.5086402092228,6.0854172706604,0.06130377604411198,0.08294297490693346,0.024616976723842415,0.00662810493536846,0.06679902421300647,0.10531226088158527,0.08932045690991813,0.03602227517707863
227.0,0.11234473804743467,0.059859884788025605,0.524848524550368,0.37595308986876136,3.722385959615588,0.6239665087725962,0.9844927242052373,1.7810174212876046e-05,0.34991172023622713,0.9994434635581803,12.812438157998258,616.6663910933879,6.0854172706604,0.0608759499535772,0.08338224685394562,0.024187194045716925,0.006545984845525352,0.06787511979514613,0.10624579865712314,0.0892992836918997,0.03587088136025417
228.0,0.11169330419381047,0.059187430502259115,0.5250587260522446,0.37659146091014944,3.7116815894483812,0.6233280542650912,0.9800025639602193,1.7379876085914112e-05,0.35120935769149875,0.9994578817521278,12.815971741991234,616.4963655555323,6.0854172706604,0.06013576337440529,0.08091454966902145,0.024282795295103483,0.006476195318345266,0.06796026278170167,0.10694914126614911,0.08834668182779999,0.03596295993849934
229.0,0.11173709340600059,0.05924533521941592,0.5249175729668302,0.3768536222198314,3.7015988670743094,0.623065853938168,0.9793767191808204,1.6954062429315902e-05,0.352492605014834,0.9994721400557204,12.502843801004929,631.9362319286872,6.0854172706604,0.060455961784590846,0.08093359596783625,0.024176060459633105,0.0065088188159762575,0.0677602765169338,0.1072597678323261,0.08933958873360105,0.03598159122490717
230.0,0.11117120009161312,0.05862034346218532,0.5255085554640138,0.37603762625908643,3.7367733395442135,0.6238819450958517,0.977589556437899,1.6532790898322366e-05,0.3537613214685707,0.9994862369052063,12.587627938992227,627.679816903816,6.0854172706604,0.05945115878031804,0.08353628846239453,0.024227858445431925,0.006462479927070401,0.06633478025479159,0.10394364372042744,0.08843373167193282,0.03566541537201076
231.0,0.1109560857743964,0.058388387464923266,0.5256769753697401,0.37727698547947847,3.709999880026057,0.6226424276640168,0.9749346053112973,1.611611853316982e-05,0.35501536790869126,0.999500170754541,12.46278468100354,633.9674641128269,6.0854172706604,0.060510035374002735,0.08179190869514759,0.02414273205399513,0.006334797482095636,0.0671758190751663,0.10525347706344393,0.0867556301041395,0.035660196367570396
232.0,0.11102443548557563,0.05853360732023648,0.5249082731938094,0.3755840383863286,3.7331059727694713,0.6243355956926722,0.976991096564055,1.5704101751366804e-05,0.35625460680008353,0.9995139400755565,12.537215264004772,630.2037441029132,6.0854172706604,0.06081161341246437,0.08184568541563624,0.02388804193830838,0.006545133540201584,0.06665757744375503,0.10420870222893369,0.08864412387688782,0.03530491376430921
233.0,0.11081008068060154,0.058306777818438946,0.5250330198536853,0.37684677564830754,3.7046562574314414,0.6230727039006915,0.9773070785368927,1.529679634005505e-05,0.3574789022316246,0.9995275433581292,12.771174152003368,618.6588567317124,6.0854172706604,0.060116660947312335,0.08325752429664135,0.023855042345390355,0.006528572029346391,0.06760892870472354,0.10488788667964735,0.08795602265291097,0.03508804201833727
234.0,0.11158100085316723,0.05907101389041899,0.5250998570743716,0.37659612235774304,3.712593386345552,0.6233233788951622,0.9839029634561649,1.4894257448455929e-05,0.35868811993108635,0.9995409791103455,12.637727464010823,625.1915166314615,6.0854172706604,0.05964501275583602,0.08405052346158466,0.023985205879386184,0.006422018102302994,0.06615642936606156,0.10477587016376518,0.08817988246042634,0.03514099324429351
235.0,0.1105558710018829,0.05807441396200495,0.5248145606001484,0.37784772467468375,3.6741710317510545,0.6220716152473608,0.9786337611192752,1.449653958040328e-05,0.359882127279862,0.9995542458586651,12.666935547997127,623.7499172599241,6.0854172706604,0.059576184916278876,0.08172687561584954,0.023731952999705628,0.006306867028011921,0.06627379143123566,0.10204866462002145,0.0872112168907123,0.03549340289206274
236.0,0.10968859368785999,0.05723460002226734,0.5245399308074895,0.37826789355990165,3.656800900150169,0.6216513996048225,0.9787342410618075,1.4103696586963488e-05,0.36106079332751023,0.9995673421480834,12.677188803994795,623.245430998887,6.0854172706604,0.05947297165992289,0.08014517047988715,0.0239399547016192,0.006306324672991623,0.06481068208417781,0.10218949276416456,0.0878127617247724,0.035486553541979
237.0,0.11062122614168544,0.05822358801706337,0.5239763729724081,0.37495460728726315,3.7255442080022774,0.6249651189937333,0.9822340257076384,1.3715781659144138e-05,0.36222398880611734,0.9995802665422902,12.705134293995798,621.874575834579,6.0854172706604,0.058964016461020036,0.08064671168913255,0.02345480443260933,0.0062100186029687135,0.06571933369312424,0.10313652616821244,0.08780103038199505,0.03538666503051671
238.0,0.10996153554917439,0.05753587334527726,0.5242566171891628,0.37562348365542286,3.715828445799335,0.624296158058042,0.9777620548900812,1.333284732069187e-05,0.3633715861444742,0.9995930176238275,12.933297879993916,610.9037364879526,6.0854172706604,0.05810520514171926,0.07818564816648738,0.023357812793232097,0.006108452397931242,0.06589845176163416,0.10398774166476593,0.08687052478343397,0.03535555838700758
239.0,0.11011031334339222,0.05769882960191498,0.5241148181466148,0.37603348633138883,3.7020334407447666,0.6238860992929057,0.9786621510809003,1.2954945420980679e-05,0.3645034594820675,0.9996055939942452,12.694539682997856,622.3935800194492,6.0854172706604,0.058545715944922486,0.07837735218382685,0.023400357754727607,0.006175613166045598,0.06574995765168036,0.10431567536758594,0.08801755913446248,0.03546657146147962
240.0,0.10974704939671641,0.057281320187343464,0.5246572860915847,0.37535963635884606,3.7324413177167717,0.6245600293669696,0.9771597247050693,1.258212712799155e-05,0.3656194846828833,0.9996179942742542,12.47806639999908,633.1910527420004,6.0854172706604,0.05787960740236136,0.08122029611148125,0.023596628231577352,0.006187000623638765,0.06469533576486636,0.10134580990031392,0.08719849979110773,0.03526187554930277
241.0,0.10934989321531337,0.05687519500767366,0.5247469750209302,0.37603196642426295,3.717875328505738,0.6238876175931731,0.9749174075946825,1.2214442921384216e-05,0.36671953934902124,0.999630217103878,12.352392250002595,639.6331852235619,6.0854172706604,0.05864382058895347,0.07933963717431085,0.023405678048729898,0.006042890496728836,0.0652238803544068,0.10236727789280907,0.08532938152674294,0.035145674055144634
242.0,0.10947359289651942,0.057059636698118,0.5241395527992712,0.3746070543990348,3.7383125496731426,0.6253127146938031,0.9761455093829062,1.1851942585662262e-05,0.36780350283411845,0.9996422611426014,12.582351211007335,627.9430503488109,6.0854172706604,0.059093049767051216,0.07948013855432107,0.023104593623915107,0.006215595276232445,0.06485124073471084,0.10140092825272169,0.08723487868303821,0.03478553347354475
243.0,0.10911282579395805,0.05670120916886279,0.5241161548944987,0.37587624551404686,3.705997874353252,0.6240433707159994,0.9765221410092787,1.1494675203432262e-05,0.3688712562565811,0.9996541250695176,12.474400305000017,633.377140930222,6.0854172706604,0.058040849371759115,0.0805583244730388,0.023025828381302734,0.006168790410717208,0.06555059178524425,0.10201978089924378,0.08648794241310136,0.0345491628836306
244.0,0.10989694190189787,0.05746129416556407,0.5243564690461476,0.37575832807086806,3.714953542163049,0.6241612917350042,0.983593637264917,1.114268914875806e-05,0.36992268251262256,0.9996658075834736,12.512632645011763,631.4418575334569,6.0854172706604,0.057720217919913976,0.08140962542776678,0.023171999816495086,0.006066378298186764,0.06409258691888106,0.10190203045246869,0.08666001992453637,0.03458266785698364
245.0,0.10897063310595799,0.05656106798281218,0.5240956402144814,0.3770611161386615,3.675863192302036,0.6228583386058733,0.9776529998903621,1.0796032080610801e-05,0.3709576662891066,0.9996773074032123,12.749334287000238,619.7186317450469,6.0854172706604,0.057716266120941564,0.07927789486878481,0.02293018451515269,0.005984481400314798,0.06429442203541066,0.09920127669252321,0.0858031077415941,0.03501583040962296
246.0,0.1083262384620562,0.05595230137833371,0.5237393564188757,0.3774133238169592,3.6581508721932328,0.622506080964082,0.9783507307456002,1.0454750936415969e-05,0.3719760940761939,0.9996886232675133,9.37029709199851,843.19631730213,6.0854172706604,0.05780786622753027,0.07806567869734664,0.02325888209776234,0.00601038128466071,0.06326329856952623,0.09975993390107037,0.0866005983850064,0.03507201542806386
247.0,0.10911671920088843,0.05678541370329337,0.5233130531210851,0.3742928652427812,3.7255047293135433,0.6256269525084491,0.9823242398156892,1.0118891925698067e-05,0.37297785417979146,0.9996997539353311,9.243379949999508,854.7739076765336,6.0854172706604,0.057221278239940776,0.07853209591292953,0.0226632344026402,0.005867935025698031,0.06386860698676379,0.10043160397786288,0.08645582104203713,0.03487331567355144
248.0,0.10852472010163955,0.0561689979137084,0.523557210478537,0.37504797297676157,3.712730937057802,0.6248717484874312,0.9773284102629867,9.788500523823766e-06,0.37396283673380176,0.9997106981859312,8.388861567989807,941.8441269967564,6.0854172706604,0.056434712218279816,0.07604465188064012,0.022647008631666795,0.005836987068589918,0.06412241004762195,0.10141671651729385,0.08555542376794939,0.03492015345867379
249.0,0.10874965219441252,0.05639748025387092,0.5235217056565912,0.37539519965384616,3.703162663195076,0.624524467211104,0.9782776706672262,9.463621465844627e-06,0.37493093371217295,0.9997214548190242,5.910123351000948,1336.8587304801133,6.0854172706604,0.057002435333055,0.0763134172461314,0.02272275393368744,0.005934420648452158,0.06402477966016294,0.1018346864424768,0.08679197986367683,0.03502504345558606
250.0,0.10836215539418237,0.05596348887254974,0.5239866611671182,0.37485899091702357,3.7281918665107754,0.6250607473626044,0.9766188872236192,9.14429874043986e-06,0.37588203894074546,0.9997320226548971,13.183569090993842,599.3066024432982,6.0854172706604,0.05632072436503875,0.07914169397482201,0.022933010712708576,0.00592187048934902,0.06300792527942398,0.09888889533293083,0.08584036637885936,0.034830576491916024
251.0,0.10793918353943806,0.055527715023039804,0.5241146795569515,0.3754404874756855,3.7168549298787474,0.6244791680356397,0.9748475306879915,8.83057558396038e-06,0.3768160481088975,0.9997424005345433,12.752102458995068,619.5841058685031,6.0854172706604,0.05701464094531089,0.07722573348472261,0.02267100356519222,0.0057744654654779915,0.06344542004204735,0.09987114044645476,0.08399445664735487,0.03470558298410043
252.0,0.10813899275442118,0.05579234493563725,0.523466472964606,0.37402101884973366,3.736136487399064,0.6258988195907434,0.9762210664741904,8.522494474574453e-06,0.37773285878098406,0.9997525873197887,12.463730761999614,633.9193417182262,6.0854172706604,0.05760434910685247,0.07746863916395157,0.022432687943869264,0.005933587526488205,0.06321518986739895,0.0990522333469049,0.08604938475945263,0.0343235824455481
253.0,0.10785224594325751,0.055512760238600085,0.5233948496289984,0.37522618645520894,3.704216724135516,0.6246935080356378,0.9768237095364376,8.220097126516249e-06,0.3786323704075721,0.9997625818934175,12.814582855993649,616.5631834285216,6.0854172706604,0.056617831538817685,0.07862224237572762,0.022400917219264165,0.005922003840723782,0.06398105542351104,0.09978964618666866,0.08537726734227281,0.034138418910919205
254.0,0.10853394695402414,0.056173743604444396,0.5236020279434599,0.37486280002046,3.7184808844781316,0.6250569358337923,0.9832572722160399,7.923424484437716e-06,0.37951448433646784,0.9997723831592941,12.471745704999194,633.5119546923532,6.0854172706604,0.05613232067468368,0.0793699917580936,0.02250484811697955,0.005785549516530381,0.06238173001690915,0.09962455725528785,0.08543630212636348,0.03416643356961291
255.0,0.1076706902405353,0.055320039372657795,0.5235064976834871,0.3764655998033476,3.676022599971893,0.6234539350427083,0.9774599285944099,7.6325167178646e-06,0.3803791038235361,0.9997819900424837,12.670769286007271,623.5611920363291,6.0854172706604,0.05620251253262359,0.07734848939889981,0.022223315265992218,0.005722423084080219,0.06259997311498465,0.0969675065480434,0.08461082131085622,0.034592500887811184
256.0,0.10703680259285811,0.05471997173547126,0.5231682991486624,0.376923909535545,3.6561098390856115,0.6229955620470568,0.9778595327229579,7.347413215757582e-06,0.3812261340433111,0.9997914014893701,12.444924969997373,634.8772707788906,6.0854172706604,0.05628005457431198,0.07612479915095784,0.022578537174517722,0.005756071740705408,0.06161194013611797,0.0975765585306272,0.08539630865739843,0.03458515405654907
257.0,0.10778822568327155,0.05553011799370499,0.5225810750634319,0.37359965186664656,3.7245356105065257,0.6263202603384447,0.9822648635711447,7.0681525811789215e-06,0.3820554820993953,0.9998006164677711,12.714627393012051,621.4102667564118,6.0854172706604,0.05572830702870937,0.076391612911796,0.02199004590511322,0.005594757451670165,0.06231490296266597,0.09819074440564528,0.08529975681162592,0.034450494212868776
258.0,0.1073650170375525,0.055064576314572455,0.5230043958507147,0.37444511383730406,3.71398204783068,0.6254746802259648,0.9774030960899202,6.794772626065627e-06,0.3828670570346487,0.9998096339670517,12.60699392099923,626.7156190850108,6.0854172706604,0.055127185163785467,0.07433053804148594,0.02203536673606011,0.0056289754291497,0.06271285766767755,0.09933249277198472,0.08445602887173592,0.034552851026077344
259.0,0.1074856413150419,0.05519808021205133,0.5228756020648798,0.3746748403829346,3.7050190672001166,0.6252449255867135,0.9786186680478728,6.527310366109738e-06,0.3836607698411635,0.9998184529982351,12.857527872009086,614.5038205361797,6.0854172706604,0.05551115135135858,0.07447355075917467,0.02203883482558042,0.005663605634880511,0.062456896013709434,0.09968975461164459,0.08563210760385806,0.034593560874402934
260.0,0.10719387442035745,0.05485324040357033,0.5234063352954311,0.3742436884309865,3.7290662026016066,0.6256761276228581,0.9770181730508412,6.265802015746355e-06,0.38443653347002626,0.9998270725941114,12.507154562990763,631.7184264580384,6.0854172706604,0.054907652598160966,0.07742422455844801,0.02229559248921895,0.005662805494403592,0.061607903294395985,0.09696617966455351,0.08472222912113696,0.03444846018585657
261.0,0.10687660501812277,0.05452492051821406,0.523516839523132,0.3748811125876013,3.715893273715082,0.6250386225876967,0.9754142850550681,6.010282983250228e-06,0.38519426284086516,0.999835491809343,12.79132662700431,617.6841722827925,6.0854172706604,0.05576434423495933,0.07562484432998885,0.022080974876880644,0.005566774633923551,0.06222739730562483,0.09806224786572987,0.08300093730045444,0.034336782977190713
262.0,0.10701621116648564,0.05472844607544359,0.5228776406402935,0.37347566243697233,3.7350494701369565,0.6264442522877939,0.9763262820853386,5.760787865941451e-06,0.38593387485118025,0.9998437097205687,12.258586978001404,644.5277921655005,6.0854172706604,0.05623359769643199,0.07576736426208078,0.021798314652925237,0.005718680708562634,0.061904027719389305,0.09720568542936409,0.0850318391424489,0.03394262641235566
263.0,0.10683995473329787,0.05455412241631317,0.5228583210632026,0.3746498527556729,3.7052118876903455,0.6252699231078482,0.977825916608577,5.517350445500972e-06,0.38665528838545826,0.9998517254265051,12.886470230994746,613.1236761014966,6.0854172706604,0.05542415801532761,0.07708174681230899,0.021861248797086216,0.005718247619624558,0.06280990611765606,0.09808853362341347,0.08439515294825159,0.03377063749252335
264.0,0.10745667969180185,0.05514722950487797,0.523094489316128,0.37437656466349245,3.717948239689431,0.6255432386939065,0.9838138970600293,5.2800036833965946e-06,0.38735842432406825,0.9998595380480452,12.524456254992401,630.8457500380956,6.0854172706604,0.05488902741870466,0.07782674285818508,0.021883324007089224,0.005550898838135385,0.06108173564860695,0.09787099806984971,0.08436415463473765,0.033792275275329464
265.0,0.10670773672530989,0.05440533663165176,0.5230239964922596,0.3761132259547537,3.672769418292039,0.6238063455397472,0.9785119992632637,5.048779716419913e-06,0.38804320555193944,0.9998671467283549,12.738506241992582,620.245407892041,6.0854172706604,0.05514098943910338,0.07584845572562939,0.02165387647274213,0.005526761377745487,0.06148019836959106,0.0953827387278189,0.0836650520535454,0.03425037695635711
266.0,0.10605375298237954,0.05378322126814163,0.5227053090449059,0.3765087860654448,3.6549132742348873,0.6234107401654353,0.9784482635586884,4.8237098523350784e-06,0.3887095569670181,0.9998745506329668,12.638063299003989,625.1749032324186,6.0854172706604,0.055106276291826,0.07466735279006798,0.02200424562564049,0.005568482239314454,0.06035798357346359,0.0959595451307534,0.08445524619359789,0.03424500155089488
267.0,0.10683646484494677,0.05462757199898941,0.5220889211410119,0.37318838229210766,3.722513534950012,0.6267315875411169,0.9827437000234827,4.604824565639633e-06,0.3893574054885046,0.9998817489498723,12.729932210000698,620.6631637671201,6.0854172706604,0.054626580324079015,0.07499561175242528,0.021433018874636545,0.005395962065180223,0.06115035309113877,0.09664210917204911,0.08443076047138195,0.03412228583553691
268.0,0.10645597279750763,0.05420600443205235,0.5224996745141303,0.37396955406751803,3.713253129329761,0.6259503163215314,0.9785820625051941,4.3921534934383e-06,0.3899866800648684,0.9998887408896097,12.637164521001978,625.2193668025099,6.0854172706604,0.05401169418090552,0.0730253076758878,0.021526079668346416,0.00545172640535445,0.061602553094170134,0.09789481367175368,0.08359435280916817,0.03422732749976307
269.0,0.10659875161545049,0.0543593607744851,0.5223938996860339,0.37425454665310637,3.7034839125105647,0.625665275760277,0.9794209820532283,4.185725431430148e-06,0.3905973116816402,0.9998955256853516,12.697019254992483,622.2720341936409,6.0854172706604,0.05446988613061283,0.07321991178514464,0.021521077857085086,0.00548331121840665,0.06131419759138942,0.09830787527512332,0.08477232511901477,0.034269121694706875
270.0,0.10625123481647288,0.05395763127611583,0.5229360350414615,0.373674872939669,3.7315291373462047,0.6262450206281264,0.9774912836626803,3.985568330009563e-06,0.3911892333689812,0.9999021025929887,12.6360059419967,625.2766923558054,6.0854172706604,0.05373742873852069,0.07607483629845391,0.021732602998761848,0.005466200855266245,0.0603643716485412,0.09556006915000298,0.08385492474830002,0.03410837005546071
271.0,0.10592766543299831,0.053626557554893595,0.5230110767837899,0.3743702222834417,3.716021492034329,0.6255495883425404,0.9754722772587886,3.7917092904818543e-06,0.3917623802090279,0.9999084708912114,12.605172700001276,626.8061682327606,6.0854172706604,0.054559970185870214,0.07427781431848167,0.021497314289212227,0.00536050376269901,0.06099211594154095,0.09662647486206084,0.08214337890776097,0.03401106231546496
272.0,0.10618567977083165,0.053942997807747896,0.5224268055312197,0.37298119331806345,3.736140412599916,0.6269387791253633,0.9779459949521049,3.6041745613936574e-06,0.3923166893430118,0.999914629881589,12.887770293003996,613.0618268614691,6.0854172706604,0.055259354760148705,0.07460927720961531,0.021310267377570972,0.005551309338354519,0.06085903158016277,0.09588903378680408,0.08422177289018454,0.033644119888861436
273.0,0.10603447681875897,0.05379288972231304,0.5224158660382685,0.3742364362559278,3.7044858047742206,0.6256833852974467,0.9785531125495953,3.422989534978914e-06,0.3928520999781532,0.9999205788886462,12.560769983989303,629.0219477047251,6.0854172706604,0.054479065722597385,0.07587689065164135,0.021414705857807144,0.0055667971427860955,0.06181689516606073,0.09677777169135632,0.08360266213009997,0.03350277978569362
274.0,0.10663464683895547,0.05436467831967798,0.5226996789595972,0.37406500477290516,3.715866983879851,0.6258548418187956,0.9850083880523476,3.24817874372077e-06,0.3933685533943286,0.999926317259937,12.932163985999068,610.9573006152699,6.0854172706604,0.05395216305227675,0.07661375683251793,0.021374391729294943,0.005371443708379244,0.060134672114723606,0.09657958708336133,0.08354116007609867,0.03348510820122697
275.0,0.10593255127593545,0.053669624836848305,0.5226292622842271,0.37574845418162384,3.6720202407600335,0.6241711741111774,0.9792058073467974,3.0797658570298323e-06,0.3938659929505109,0.9999318443661168,12.75351883500116,619.5152963052241,6.0854172706604,0.054193887274557574,0.0746794135290449,0.02122646605474709,0.005383899138170354,0.06051527610965065,0.09416660175566718,0.08290271384913056,0.03399171905531999
276.0,0.10532649829295326,0.05309504863884219,0.5223144968919038,0.37617316105036536,3.6535334932609476,0.6237464152156756,0.9796810056903426,2.917773678039374e-06,0.39434436409098106,0.9999371596010109,12.814425417003804,616.5707585699435,6.0854172706604,0.05422398577696881,0.07357719565745648,0.02154502556437538,0.005423055868409201,0.05954713288073078,0.09480716096821117,0.08372960645432698,0.03397386505376154
277.0,0.10611820155692211,0.0539437271404713,0.5217447333012393,0.37303750927788354,3.7176807258962272,0.6268824804373865,0.9837064399038473,2.7622241405177484e-06,0.3948036143513117,0.9999422623816813,12.961155639990466,609.5907046762237,6.0854172706604,0.053785140937185054,0.07388784305437224,0.021024692687829846,0.005259306859565071,0.060283156704583445,0.0955107087353592,0.08375771312571284,0.03386078183175115
278.0,0.10574972310815789,0.0535398472910055,0.5220987519166572,0.3735990736955571,3.7124920003309443,0.6263208315879721,0.9791958797070033,2.6131383058985596e-06,0.3952436933641208,0.9999471521484903,12.570945173996734,628.5128039809915,6.0854172706604,0.05317847417227587,0.07201485620637245,0.021087581633510166,0.005325848553766412,0.060765380313452015,0.0967978006959812,0.08289605396932524,0.03395744838029984
279.0,0.10593276557183359,0.053723730302478616,0.5220903464169944,0.374102361405021,3.699699618094874,0.625817486597396,0.9797561627191134,2.4705363604289706e-06,0.39566455286459584,0.9999518283651622,12.89737481600605,612.6052869452634,6.0854172706604,0.05367467886079912,0.07227465282937344,0.021097935163057767,0.005353278345215865,0.060494975021576906,0.09722727372265252,0.08412605435189385,0.03402690724085909
280.0,0.1055830270315994,0.053323158105782746,0.5225986831249458,0.37340048207857685,3.7299551577858345,0.6265194525282347,0.978282093647205,2.3344376124364343e-06,0.39606614669578694,0.999956290518842,12.558984725998016,629.1113630900714,6.0854172706604,0.05294133962729038,0.07511601984993485,0.021323964516125102,0.005345806104994809,0.0595452453483615,0.09449699521064758,0.08320209272669558,0.03387136037430067
281.0,0.10528965653263908,0.053024757051845846,0.5226489911651538,0.37410319562109795,3.713645002326246,0.6258166503821758,0.9760832699804786,2.204860489714402e-06,0.39644843081366926,0.9999605381201518,12.705434496994712,621.8598822314079,6.0854172706604,0.05379318756173085,0.07337867978036913,0.021101645782589912,0.005246392555988487,0.060225219268516955,0.09560381514685494,0.08151212328500708,0.0337868452189707
282.0,0.10556891487566916,0.05335791624489351,0.522109975499181,0.3726834554700003,3.7356629355951676,0.6272365588460478,0.9789848269925602,2.0818225370271246e-06,0.39681136329197325,0.9999645707032442,12.956081312004244,609.8294545804879,6.0854172706604,0.05453242548943533,0.07375190788652838,0.02093170533525807,0.00543444253999949,0.060091853254672256,0.09492558044978822,0.0835982910646867,0.033414037333799586
283.0,0.10541480511649472,0.053202312896088275,0.5221249194495845,0.3739534964509862,3.7042856796408525,0.625966366929746,0.9791874919506798,1.9653404137341595e-06,0.39715490432678296,0.9999683878258532,12.72780813999998,620.7667426388479,6.0854172706604,0.053740782734148486,0.0749804456267626,0.021026879146292404,0.005449105073011875,0.06105188832492031,0.09581227228826447,0.08295380354412203,0.033283906178577766
284.0,0.106055794813002,0.05381660528670548,0.5223918882838805,0.373823248235625,3.714216032053546,0.6260966336013486,0.9854326734526552,1.855429891534639e-06,0.3974790162409015,0.9999719890693434,12.817968042989378,616.4003509371636,6.0854172706604,0.05328138707539974,0.07578000475337868,0.021019894290344877,0.005273260690809525,0.05945742531826621,0.09566491695315645,0.0829487242266945,0.03327952088625028
285.0,0.10538582617897668,0.053147052970962755,0.5223877189235134,0.3756076835964378,3.6695010253800997,0.6243119586526464,0.9797913603745839,1.7521058523318048e-06,0.3977836634879828,0.9999753740387554,12.7449379949976,619.932400071397,6.0854172706604,0.053520730563572476,0.07391595811034238,0.0208921681582575,0.0052846320290514765,0.05982752282693266,0.09328589220229422,0.08236606356825336,0.03378242368419324
286.0,0.10476750461508422,0.052565736968884544,0.5220176651272317,0.3760440955922779,3.6493392533825073,0.6238754953768959,0.9796961707384462,1.6553822862179939e-06,0.39806881265643085,0.9999785423628492,12.4592299789947,634.1483392890633,6.0854172706604,0.053544581962017876,0.07281791145288491,0.02118515716349766,0.0053195977184122695,0.0588215451438166,0.09392977015889106,0.08318303114432868,0.03376483225343215
287.0,0.10557155453405144,0.053426066631117194,0.5214548698559153,0.37287058427113245,3.7146071764867887,0.6270494209393838,0.9840550640688231,1.565272289580368e-06,0.3983344324730633,0.9999814936941451,12.903300015997957,612.3239783779395,6.0854172706604,0.05312709282771707,0.07313580869080184,0.0206847947094857,0.005159731610521342,0.059614383413175355,0.09464202355776415,0.08323065700815685,0.033664654587767254
