epoch,total,prediction,regularizer,variance,covariance,embedding_std,learning_rate,weight_decay,ema_momentum,seconds,samples_per_second,peak_gpu_memory_gib,prediction_defocus_100_to_075,prediction_defocus_075_to_050,prediction_defocus_050_to_025,prediction_defocus_025_to_000,prediction_resolution_100_to_075,prediction_resolution_075_to_050,prediction_resolution_050_to_025,prediction_resolution_025_to_000
228,0.15794389750282758,0.12672018664495927,0.31223711384623704,0.12028085916136778,4.798906461662347,0.8798752487603508,1.7379876085914112e-05,0.35120935769149875,0.9994578817521278,11.312613751972094,698.4239162786445,6.016436576843262,0.14890028555788587,0.1632566920642195,0.06565701462178317,0.04635703530272699,0.1792387958717926,0.18727034451886176,0.1292527242529309,0.09006292860670741
229,0.15748422209174856,0.12623739182107918,0.31246830095084255,0.12173213972206162,4.768404094045215,0.8784073177900001,1.6954062429315902e-05,0.352492605014834,0.9994721400557204,4.796116449171677,1647.3745130530676,6.016436576843262,0.14990927447443422,0.163311628094986,0.06560914586430136,0.04652270844739503,0.17490701427977717,0.1876032291377177,0.12952144269203808,0.09067079936854297
230,0.15694362065442347,0.12572810320597844,0.31215516454342757,0.1205439797391953,4.7902797041264025,0.8796046982685413,1.6532790898322366e-05,0.3537613214685707,0.9994862369052063,4.400516723049805,1795.4709633563589,6.016436576843262,0.14755023565047826,0.16738907253939259,0.06611491878433982,0.04640598222999375,0.17446629032056932,0.1819690403618521,0.12930118648095745,0.08964293975995681
231,0.15694324925698414,0.12574998702094337,0.3119326077440301,0.12061684898237174,4.78289407942057,0.8795227780098885,1.611611853316982e-05,0.35501536790869126,0.999500170754541,4.717422773130238,1674.855186820007,6.016436576843262,0.15007998237977033,0.16417990198247454,0.06621172511577607,0.04648832646193765,0.17518638812849674,0.18622911307546827,0.1272804131846369,0.08998097758556493
232,0.1580330284392286,0.1268911495278597,0.31141877972148757,0.11873345518829612,4.817133176992127,0.8814214241533336,1.5704101751366804e-05,0.35625460680008353,0.9995139400755565,4.317366810049862,1830.0506645875546,6.016436576843262,0.15350764826635319,0.16555992628985305,0.06612041471399778,0.04669109408176367,0.17368073535687995,0.1845663024847251,0.12918559422019785,0.08983208699240228
233,0.1568524820953815,0.12566626005826184,0.311862209683324,0.1200522597628807,4.795248857948874,0.8800787751455275,1.529679634005505e-05,0.3574789022316246,0.9995275433581292,12.13542338903062,651.0691672399189,6.016436576843262,0.14846342342172214,0.1680830313313392,0.06612936951018669,0.04617728155555455,0.17878153698403051,0.18459645082365791,0.12797043581561343,0.08925143631619196
234,0.15859436233116697,0.12738398761368147,0.31210374261077306,0.11953262850470579,4.81427798242814,0.8806190556958422,1.4894257448455929e-05,0.35868811993108635,0.9995409791103455,4.8566166940145195,1626.8527038045838,6.016436576843262,0.1510008836874125,0.17106213805059264,0.06647949206267352,0.04658835527208662,0.17251400320153487,0.18635259389407066,0.12969745139260744,0.08922377453316496
235,0.15611622281209409,0.12490787425081634,0.3120834790948161,0.12154215473930166,4.76353319885308,0.8785730333905207,1.449653958040328e-05,0.359882127279862,0.9995542458586651,4.895558696938679,1613.911810502998,6.016436576843262,0.14752572648068693,0.16649164263846725,0.065546227923982,0.046464282844928984,0.1747498518629288,0.18179927356184858,0.12862260627215288,0.08987158609013404
236,0.15500403720960484,0.12377851401804489,0.31225522078829254,0.12171782819119727,4.763434910046995,0.8784034122712793,1.4103696586963488e-05,0.36106079332751023,0.9995673421480834,20.21184912114404,390.9093103082091,6.016436576843262,0.14838798108853793,0.16550658020792128,0.06558532032489313,0.04631913165171782,0.17089772781834212,0.18141687580602087,0.12912325138074823,0.08932470933875845
237,0.1574608820376555,0.1263634347773069,0.3109744712644371,0.11886483761286859,4.802740959046295,0.881283314691859,1.3715781659144138e-05,0.36222398880611734,0.9995802665422902,4.856448859907687,1626.9089262375524,6.016436576843262,0.1511533777114793,0.1648741855726137,0.06561335221747494,0.045703712450321496,0.17469736869254146,0.18500302746628497,0.12842028034267142,0.08912553377602817
238,0.15634169478859122,0.12520632728672138,0.311353669224955,0.11916084755238,4.8048206795138535,0.8809960940988316,1.333284732069187e-05,0.3633715861444742,0.9995930176238275,4.420172312064096,1787.4868765716635,6.016436576843262,0.14625690205013334,0.16252067500147327,0.06426137793228456,0.04536739489961716,0.1761389224362591,0.18623600397391907,0.12790898739519052,0.08918459138956415
239,0.15585152052532433,0.12468203638583976,0.3116948296979717,0.12073427858744644,4.77401384922873,0.8794059078537382,1.2954945420980679e-05,0.3645034594820675,0.9996055939942452,4.843093011993915,1631.3954698852947,6.016436576843262,0.14709046865287034,0.16240617092348067,0.06418795304501104,0.045508071687458955,0.17169021716057734,0.18654536162732077,0.12875573831808496,0.08939928449727336
240,0.15563439161109707,0.12448486792876771,0.311495233662384,0.11970129642301293,4.794848539424597,0.880441865156367,1.258212712799155e-05,0.3656194846828833,0.9996179942742542,4.404302804963663,1793.927518129668,6.016436576843262,0.14495874490493382,0.16695418646020338,0.06483597832150978,0.04545857934136465,0.17161570759544595,0.18133096934775628,0.12852982688246922,0.08928148897480795
241,0.1554517764435465,0.12433085969023698,0.3112091622221637,0.11969189168648424,4.787931881378216,0.8804399294425318,1.2214442921384216e-05,0.36671953934902124,0.999630217103878,4.427052051993087,1784.7090811690184,6.016436576843262,0.14726717312647578,0.16377740289665696,0.06493738460540771,0.04549705991434977,0.1721157734029986,0.18526522590527458,0.12659941963207574,0.08892134890048461
242,0.156572135282972,0.12550430395602125,0.31067830850739764,0.1176929857618159,4.82463318896345,0.8824658696220851,1.1851942585662262e-05,0.36780350283411845,0.9996422611426014,12.573033028049394,628.4084343350983,6.016436576843262,0.15128926319234512,0.16470740941481862,0.06474502159358314,0.045703054713608075,0.1709667851753307,0.18369789011924864,0.12852849617129194,0.08855290236339218
243,0.15509840718569173,0.12398463700741337,0.31113769669062635,0.1192210322523431,4.797916650741919,0.8809066976931801,1.1494675203432262e-05,0.3688712562565811,0.9996541250695176,4.4168482141103595,1788.8321302866907,6.016436576843262,0.14543410532460185,0.16680841784804099,0.06459401749275825,0.044890346649086824,0.1757238177349079,0.1833976715865625,0.12708099677068432,0.0880960929750535
244,0.15668820164774266,0.1255453151870326,0.31142885280083954,0.11856632969293726,4.821563181884982,0.8815876418556567,1.114268914875806e-05,0.36992268251262256,0.9996658075834736,4.8393802950158715,1632.647057751862,6.016436576843262,0.14645366555840306,0.1704811576721398,0.06494254710162498,0.04544179325865716,0.16895849315743697,0.18504477946245693,0.12883197278966738,0.08802037642104077
245,0.15477657008813825,0.12363241195920117,0.3114415823643818,0.1206954936165098,4.768652347081402,0.8794236085623401,1.0796032080610801e-05,0.3709576662891066,0.9996773074032123,4.507472448982298,1752.86706450838,6.016436576843262,0.14534077600867554,0.16588675740440648,0.06449919703914334,0.0456307386464261,0.171873240740602,0.18029007521496568,0.12809309687122994,0.0890882297028457
246,0.15347436789945174,0.1223308305686191,0.3114353699286427,0.12084780231169123,4.764689291538943,0.8792719795588918,1.0454750936415969e-05,0.3719760940761939,0.9996886232675133,4.859471155097708,1625.8970879396313,6.016436576843262,0.14545422116754508,0.1644091772127755,0.0644352846752682,0.04540024411104963,0.168015784715618,0.18018527552856142,0.12848093433150556,0.08851189086185628
247,0.15572462331160852,0.1246894300606353,0.3103519253769399,0.11793343309601143,4.81046239292602,0.8822147823439235,1.0118891925698067e-05,0.37297785417979146,0.9996997539353311,19.799286945024505,399.0547751511574,6.016436576843262,0.14769272322725194,0.16395046649041115,0.06425245612508358,0.04441730641810938,0.17171805857629904,0.18373730269302788,0.12741622106352848,0.08803451294271053
248,0.15500086344143904,0.12393918109911783,0.3106168181349123,0.11822921171578829,4.809690261216062,0.8819308456416795,9.788500523823766e-06,0.37396283673380176,0.9997106981859312,4.8742663951125,1620.9618760112191,6.016436576843262,0.1441700129652742,0.16167068317018707,0.06318223748202036,0.04453918129722156,0.17342815585170232,0.1851068496339547,0.12733009306050963,0.08830249303555393
249,0.15434953406096683,0.1232443092940895,0.3110522403172067,0.11976219000408671,4.782251337029907,0.8803763170964114,9.463621465844627e-06,0.37493093371217295,0.9997214548190242,4.403620494063944,1794.2054749382933,6.016436576843262,0.14447090217600697,0.16138241914856893,0.06293064132634445,0.04463389129435868,0.16888811042537744,0.18527331850567802,0.128063954250002,0.0884011024988396
250,0.15419673999266267,0.12311019594458715,0.31086543868152633,0.1187333954808652,4.803301191529116,0.8814073017980008,9.14429874043986e-06,0.37588203894074546,0.9997320226548971,4.863444218877703,1624.5688537624985,6.016436576843262,0.14244504396732036,0.1659866337441216,0.06373667587148081,0.0446455033331955,0.1691996807243392,0.18019240941756812,0.12781803025496946,0.0879950684716923
251,0.15366952842458143,0.12260722292478952,0.31062305896980164,0.11887423967978665,4.793720599383195,0.8812570359311275,8.83057558396038e-06,0.3768160481088975,0.9997424005345433,4.828087218105793,1636.4658803947218,6.016436576843262,0.14428004909310538,0.16204467931619057,0.06347212481498718,0.044501101761533504,0.1692252823871932,0.183757583536799,0.12550022075941533,0.08784046586918878
252,0.154653088682257,0.12364573009975076,0.3100735795051293,0.11684790853759394,4.830641899572386,0.8833109029726565,8.522494474574453e-06,0.37773285878098406,0.9997525873197887,4.36427087103948,1810.3825893185551,6.016436576843262,0.1472753231955832,0.1635083325994693,0.06317971396620256,0.044526084699898404,0.16802713071758096,0.18220815739308696,0.12751365260443484,0.0872140755842639
253,0.1533732154394702,0.12232298879812162,0.31050225328892156,0.11826293030229193,4.805983217497926,0.8818640078099343,8.220097126516249e-06,0.3786323704075721,0.9997625818934175,12.364021565997973,639.0315608740418,6.016436576843262,0.14244852389744622,0.16559897807817306,0.0631236222835121,0.04388436400298531,0.17260945329364774,0.1819098947932885,0.12613687839934495,0.0870336412891392
254,0.15497765775429057,0.12389675082247283,0.31080906376584,0.1178033340723737,4.825143371529404,0.8823457269966716,7.923424484437716e-06,0.37951448433646784,0.9997723831592941,4.823155338875949,1638.1392355986925,6.016436576843262,0.14368129681788488,0.16905320660073206,0.0638014133688043,0.04455155699523454,0.16620717036096674,0.1831867801837432,0.12765254967088982,0.08687109835521753
255,0.15318205414761654,0.12210044666319433,0.3108160752402787,0.11977716533538134,4.7759728116063345,0.88033828177402,7.6325167178646e-06,0.3803791038235361,0.9997819900424837,4.846945269033313,1630.098868761478,6.016436576843262,0.14261123655777208,0.1648069205900759,0.06326585067564684,0.04467300398552671,0.16915413231579954,0.17902049932165684,0.12685476936669735,0.08799036808552281
256,0.15205519568797923,0.1209688138024835,0.31086381646352934,0.1200195694932333,4.771106305174881,0.8800974896083587,7.347413215757582e-06,0.3812261340433111,0.9997914014893701,19.36743919318542,407.95274590458126,6.016436576843262,0.14302440886555412,0.1632894802571349,0.0632871696969858,0.04456619867580926,0.16546336763343447,0.17935587351594992,0.12751267905699215,0.08742178798320904
257,0.15423234626169885,0.12325218828354224,0.3098015818448327,0.11728112349882411,4.813011522731243,0.8828639042345787,7.0681525811789215e-06,0.3820554820993953,0.9998006164677711,4.6001822331454605,1717.5406537313509,6.016436576843262,0.14551277536476775,0.16253291595946778,0.06304728310846695,0.04355723714610868,0.1688349025993465,0.1825111386583924,0.1265823314439005,0.08714383583009978
258,0.15345122001017517,0.12244283319379601,0.31008385962782714,0.11750038797425977,4.814586951180117,0.882657480155376,6.794772626065627e-06,0.3828670570346487,0.9998096339670517,4.362138392170891,1811.2676145673443,6.016436576843262,0.14138655554709123,0.1604041186459546,0.06183124574598553,0.04369058185821887,0.17094246461881812,0.18371661516261514,0.1264050760392772,0.08738273298405261
259,0.1530733370219676,0.12202321027837333,0.31050126923517163,0.11912839594460367,4.784321915875537,0.8810052359319913,6.527310366109738e-06,0.3836607698411635,0.9998184529982351,4.8034797420259565,1644.8492393698755,6.016436576843262,0.14233583665412405,0.16026850498112508,0.061941024323224056,0.04386266463154084,0.16656503633430694,0.18419724898260148,0.12740229801913616,0.08767863572413304
260,0.1527905447726581,0.12175574742371698,0.31034796023471434,0.11803108990690313,4.807921902376886,0.8821089428869203,6.265802015746355e-06,0.38443653347002626,0.9998270725941114,4.783734149998054,1651.6386053776032,6.016436576843262,0.1400258522767287,0.16470798295884093,0.0627778959156263,0.04390835224655626,0.16686589350709674,0.17886795635524352,0.1270199076145022,0.08705688454401019
261,0.15229775931522554,0.12128314092413954,0.3101461840428788,0.11821958304598217,4.798165132872381,0.8819085002669713,6.010282983250228e-06,0.38519426284086516,0.999835491809343,12.660705106100067,624.0568699600476,6.016436576843262,0.14199308059135832,0.16080510788238966,0.062448480665683745,0.04383887836500095,0.16682591978552305,0.18249310103673783,0.12467080416012202,0.08698975616658228
262,0.1534220668548663,0.12245840814359248,0.3096365828994497,0.11622113211877497,4.835386427546314,0.8839293792570351,5.760787865941451e-06,0.38593387485118025,0.9998437097205687,4.840512197930366,1632.2652803928875,6.016436576843262,0.14535528602754852,0.16258153646457485,0.06214266735769039,0.04388075543416513,0.16590630579175372,0.18107085351450034,0.12667240382800835,0.08643218733565043
263,0.15226759963466494,0.12126499650946389,0.3100260305051607,0.11771032408798304,4.807892777469849,0.8824120399062052,5.517350445500972e-06,0.38665528838545826,0.9998517254265051,4.742753142025322,1665.9100238613719,6.016436576843262,0.14065001549606093,0.1645895490242589,0.06229796804286338,0.043337958411001264,0.170684667659219,0.1808387051088505,0.12550596486989077,0.08637594481616813
264,0.15313829337512522,0.1221005972364012,0.31037695197240717,0.11723270686596741,4.8286062597157215,0.8829124440212609,5.2800036833965946e-06,0.38735842432406825,0.9998595380480452,19.934207235928625,396.3538608026283,6.016436576843262,0.14059066572603154,0.16729494689856472,0.06218139576038141,0.04355296518692036,0.16353707940954912,0.18149391422140057,0.12628825610675987,0.08571912909719463
265,0.15139137914951445,0.12035779876299953,0.31033580511555675,0.11920364143923556,4.778304150973282,0.8809088832622026,5.048779716419913e-06,0.38804320555193944,0.9998671467283549,4.567545908968896,1729.8129361952308,6.016436576843262,0.14002221369815815,0.1629507333363856,0.061728809418292674,0.04367131105762847,0.16639355896885646,0.17730764666221854,0.1254965043665639,0.08680939193694823
266,0.15080671645715077,0.11976571528670335,0.3104100129775134,0.11949911884376029,4.772772425021602,0.8806114762195408,4.8237098523350784e-06,0.3887095569670181,0.9998745506329668,4.766441311920062,1657.6308157284845,6.016436576843262,0.14097511780406782,0.16207063795393528,0.06225275170814655,0.043939894001804036,0.16353291798854103,0.17812846525391535,0.1267007809345318,0.08664138904168978
267,0.1529914604200772,0.12206186869599792,0.30929591460795874,0.11676920759928346,4.813167843241101,0.8833708771571768,4.604824565639633e-06,0.3893574054885046,0.9998817489498723,11.581885126885027,682.1860097420074,6.016436576843262,0.14314878726827687,0.16137894347950177,0.06212882849308966,0.0431107424093792,0.16678779525442547,0.18143852216087297,0.12584079415050906,0.08639479382538501
268,0.15238577126513672,0.12141960823936503,0.3096616305425007,0.11697572616818072,4.8171477303929215,0.8831844500779593,4.3921534934383e-06,0.3899866800648684,0.9998887408896097,4.829177809879184,1636.0963110193838,6.016436576843262,0.13968221680003795,0.15942211985000837,0.060971234345360246,0.043130995043070185,0.16916680988207414,0.18277427374891306,0.1256844160682777,0.0867480015060509
269,0.1520249608547201,0.12101442238025734,0.31010538108016006,0.11862814624073263,4.786930996260301,0.8815059310317779,4.185725431430148e-06,0.3905973116816402,0.9998955256853516,4.445610534166917,1777.2587003014658,6.016436576843262,0.14069806389186693,0.15937451635763358,0.061079058388949406,0.04330034560187724,0.16480758950966984,0.18318615414080072,0.1267356229112826,0.08698497338233425
270,0.15181821618460656,0.12081884750062613,0.3099936929409632,0.1175968432661069,4.809921366159651,0.8825406786716825,3.985568330009563e-06,0.3911892333689812,0.9999021025929887,12.368336030980572,638.8086465478738,6.016436576843262,0.13844867180555295,0.16390614851939778,0.06193252353384943,0.04339967237235351,0.16517072091093304,0.17811665362154944,0.12631590868427545,0.08648069015684118
271,0.15130136470872532,0.12032026429671816,0.30981101522474647,0.11788181275970468,4.798230208380134,0.882240824240127,3.7917092904818543e-06,0.3917623802090279,0.9999084708912114,4.805414030095562,1644.1871502678569,6.016436576843262,0.14048900647728638,0.1598672245302771,0.061651263236999515,0.04331147572327448,0.16519982861767848,0.18160184744804625,0.12392526582925899,0.08633542448811277
272,0.1524229680129417,0.12149289529593801,0.3093007208274718,0.11584187160393299,4.836471328281508,0.8843056343428893,3.6041745613936574e-06,0.3923166893430118,0.999914629881589,4.801883776905015,1645.395925240922,6.016436576843262,0.14372290135880755,0.1616104883633978,0.061330878013614816,0.0433558744693992,0.16432103751735253,0.18019894169146322,0.12603299188119896,0.08580851202897388
273,0.1511880652921258,0.120224751984714,0.3096331310994926,0.11723902992033805,4.809852585613298,0.8828826117947077,3.422989534978914e-06,0.3928520999781532,0.9999205788886462,4.419895639875904,1787.5987678799208,6.016436576843262,0.13897313610585277,0.16359587999120836,0.061406326282438625,0.04275354987582175,0.16899236237723286,0.17987077603550078,0.12470526538970994,0.08566618679231658
274,0.1521481345490766,0.12114753869195148,0.31000595192127084,0.11684187133241916,4.829102113991957,0.883297684637448,3.24817874372077e-06,0.3933685533943286,0.999926317259937,4.816144726006314,1640.523790187621,6.016436576843262,0.1390043179076569,0.16626399438125006,0.06143979289768878,0.0430771843213396,0.16191570394917537,0.18059566869773339,0.1256461177449503,0.08510354841071088
275,0.15040064043613072,0.11940440435399588,0.30996235228538394,0.11869748750904997,4.781621697793624,0.8814129048382959,3.0797658570298323e-06,0.3938659929505109,0.9999318443661168,11.470025088870898,688.8389466267305,6.016436576843262,0.13847435728515656,0.16186799654720566,0.06098132937617556,0.04320070667469755,0.16480430474021773,0.17636340495503797,0.12482057529793034,0.08620226761746791
276,0.14983153613650818,0.11882098161514885,0.310105536896403,0.11923912655924743,4.771660382348425,0.8808704256453163,2.917773678039374e-06,0.39434436409098106,0.9999371596010109,4.421959087019786,1786.7646091960883,6.016436576843262,0.13954670552300055,0.1611047707781007,0.0614765245318992,0.04342749487899826,0.16206890654994627,0.17701137658968494,0.12596846942078985,0.08604150028084989
277,0.15197737736198633,0.12107746688010888,0.3089991013523356,0.11641876536250914,4.814508508540546,0.8837144472918591,2.7622241405177484e-06,0.3948036143513117,0.9999422623816813,5.011450422927737,1576.5894767415778,6.016436576843262,0.14154975155891455,0.160327828251994,0.06143240379878307,0.04240458514579169,0.1652819228835258,0.18047895998289637,0.12516729713079347,0.08573570455052724
278,0.15137835569871164,0.12044697020468327,0.3093138462062909,0.11666075198043224,4.816327416825907,0.8834975904836607,2.6131383058985596e-06,0.3952436933641208,0.9999471521484903,4.643872166052461,1701.381889397759,6.016436576843262,0.13813612293358424,0.15839256177394848,0.0602326825150503,0.04263855770579658,0.16765651260828174,0.18177397571937023,0.12491452491889565,0.08606753824465725
279,0.15108030883590867,0.12010199632818616,0.3097831210167012,0.11824935036073107,4.78834444841936,0.8818826818598959,2.4705363604289706e-06,0.39566455286459584,0.9999518283651622,11.5571604098659,683.6454388272765,6.016436576843262,0.13898102278294772,0.15839457287424502,0.06040391929236501,0.042860714571851914,0.16340317631322823,0.18232434413960721,0.126087689139023,0.086380303024417
280,0.15079228617529103,0.11981881131983727,0.309734740501385,0.11729274143970189,4.811050112014208,0.8828386662957216,2.3344376124364343e-06,0.39606614669578694,0.999956290518842,4.7752587830182165,1654.5700157858564,6.016436576843262,0.13667641798655192,0.1627837790191666,0.061219080131832915,0.042936368402421786,0.1637471441404629,0.17698307238386932,0.12564708725298093,0.08580201042319464
281,0.15036519618445357,0.11941258944622883,0.3095260616111357,0.11754014799808675,4.799647892385989,0.8825750329074732,2.204860489714402e-06,0.39644843081366926,0.9999605381201518,4.825540842022747,1637.329422475284,6.016436576843262,0.13901942551679525,0.15884370318590066,0.06093853455781937,0.04290949412543707,0.16380759518722007,0.18063811709483465,0.12321284977496896,0.08575970392960769
282,0.1514029899321392,0.12050854346334534,0.30894446181369845,0.11540514188293505,4.838483097552952,0.8847422718609486,2.0818225370271246e-06,0.39681136329197325,0.9999645707032442,11.39844169607386,693.1649264584529,6.016436576843262,0.1422136766915389,0.160231618498399,0.060591819419353675,0.04287273994416556,0.16294079477136786,0.17919189806478433,0.1253129116451467,0.08519863955395265
283,0.1503838901126887,0.11944375781903703,0.30940132486776467,0.11695663560426563,4.811117289805923,0.8831651475350776,1.9653404137341595e-06,0.39715490432678296,0.9999683878258532,4.735241658054292,1668.5526464232273,6.016436576843262,0.1377415565068354,0.1626484450553694,0.06078619512812051,0.042387359319849216,0.16776851424140424,0.17910381270654546,0.12411419126561017,0.08516683617858571
284,0.15129443320001684,0.12032389237396084,0.30970540238006133,0.1164653525897452,4.83100138264598,0.883670775683043,1.855429891534639e-06,0.3974790162409015,0.9999719890693434,4.408652203157544,1792.1577016987603,6.016436576843262,0.13770449949204333,0.1652837065044008,0.06080104162555715,0.04272224476042482,0.16070849117479827,0.17970559629933133,0.1250089359671514,0.08454659362674488
285,0.1496046774731514,0.11863304299880335,0.3097163431630257,0.1183164189313276,4.784998205851458,0.8817920195514711,1.7521058523318048e-06,0.3977836634879828,0.9999753740387554,12.10609813593328,652.6462871260128,6.016436576843262,0.13725517235749157,0.1609874535407154,0.06040197369850129,0.04286104738712311,0.16362532900135443,0.17549955122782498,0.1242007830680911,0.08569081920769907
286,0.14900402365085702,0.1180187082056033,0.3098531632525395,0.11895562818330717,4.772438405028115,0.8811535329671468,1.6553822862179939e-06,0.39806881265643085,0.9999785423628492,4.482474983902648,1762.6422965825516,6.016436576843262,0.1382387257539309,0.1601456521306863,0.06085959543176249,0.043090001734081874,0.1609147878306325,0.17608575275288293,0.12536019272168158,0.08549590572040884
287,0.15117106820839657,0.12029439107162593,0.30876677305754824,0.11614967794934944,4.815427470367146,0.8839819218716792,1.565272289580368e-06,0.3983344324730633,0.9999814936941451,4.4457661639899015,1777.1964850506579,6.016436576843262,0.1403582205326099,0.15938513476650912,0.06075833503073051,0.042090468970080175,0.16409439222942787,0.1796547510534935,0.12454791258816696,0.08524105774522318
288,0.15063345876242176,0.11972537773019255,0.309080803036735,0.11641817704671063,4.8165657238754465,0.8837386861947077,1.4817880633276749e-06,0.39858049380654176,0.9999842277089616,11.90320330299437,663.7709025781677,6.016436576843262,0.13703989928691232,0.15753455772775735,0.059713065181784764,0.042336662914167246,0.16659563073271313,0.18093432648587787,0.12433133809896908,0.08556773241265232
289,0.1503414074113408,0.11938709027592766,0.309543162203336,0.1179056542630498,4.790937858900682,0.8822248062518953,1.4049409112382203e-06,0.3988069696705665,0.9999867441074507,4.588853257941082,1721.7809234425172,6.016436576843262,0.13782991786365922,0.15756120648681823,0.05987931655244789,0.042554670226029837,0.16233151023764847,0.1815297173672035,0.12549166046601404,0.085928255065077
290,0.1501112537129199,0.11915568944782022,0.3095556336095885,0.11702772589472785,4.813197793394474,0.8831028568338796,1.3347412384293648e-06,0.3990138352268361,0.9999890426136315,4.581836188910529,1724.4178260067179,6.016436576843262,0.13552807294405422,0.16198503786374716,0.06074911940215838,0.042679253390415964,0.16286604016380235,0.17623081397728102,0.1250822690017985,0.08538071273905021
291,0.14970320807561258,0.11877170005201947,0.30931508010391223,0.11730320600882585,4.800296939636933,0.8828112417467786,1.271198549948642e-06,0.3992010677877718,0.9999911229754197,11.66938076284714,677.0710597733794,6.016436576843262,0.13804452868580455,0.15802817944532785,0.06046058338880539,0.04266126672242325,0.16289436946361524,0.17990994370645946,0.12267435504575816,0.0853304236363142
292,0.15072106283807313,0.11984837692386062,0.3087268544894022,0.1151328684464842,4.839849719909487,0.8850152963868365,1.2143214494867942e-06,0.3993686468190055,0.9999929849646556,4.88347715488635,1617.9045686933032,6.016436576843262,0.1412263745952088,0.15930381271897293,0.06007806650664933,0.04262210261425209,0.1620054447063894,0.17846748719652336,0.12480541316217529,0.08479659058809973
293,0.14969187042499218,0.11877257975426343,0.3091929093853852,0.11674455749152687,4.811208813511229,0.8833754231787652,1.1641176382128071e-06,0.39951655394163177,0.9999946283771293,4.372996385907754,1806.770301814438,6.016436576843262,0.13667784789521134,0.16176495689057535,0.06030548464607548,0.04213881848914041,0.16684006903392704,0.17831859123781793,0.12356856047380262,0.08472841258388555
294,0.15069057625044058,0.11973914942636835,0.30951426975516755,0.1162700329516722,4.8311060770389895,0.8838619099525149,1.1205939137312026e-06,0.3996447729342236,0.9999960530326025,13.134386220015585,601.5507590266844,6.016436576843262,0.1368146160180282,0.1645109848500683,0.06034657193728142,0.04249965333447014,0.15992449660050242,0.17904594781600983,0.12451897499398806,0.08416548735498168
295,0.14903782885590017,0.1180836856110596,0.30954142380116817,0.11805275677993408,4.787216786658699,0.8820538403127574,1.0837561691616127e-06,0.39975328973461166,0.999997258774829,4.4619627960491925,1770.745378467941,6.016436576843262,0.13643287694442116,0.16026293490034219,0.06001315752312512,0.04266108918063184,0.1628209150842567,0.17484098463838843,0.12373233583090808,0.085353369494119
296,0.148459622838002,0.11749145439524784,0.3096816868416012,0.118766584175589,4.772877665052473,0.8813399223719438,1.053609392340861e-06,0.39984209244142627,0.9999982454715715,4.795105634955689,1647.7217816439224,6.016436576843262,0.13743189544330242,0.15945393211730924,0.060499621433929056,0.04290152650199577,0.1601542079866756,0.17542694291072106,0.12492791293497191,0.08514853272605781
297,0.15064735196690185,0.11978539938587823,0.30861952837894663,0.1159059249676567,4.817840206700025,0.8842255788775218,1.0301576651476202e-06,0.39991117131540255,0.9999990130146156,12.912956493906677,611.8660744910197,6.016436576843262,0.1395376439165012,0.15871351999002736,0.06039088584346914,0.041906588550271656,0.16342020832792492,0.17908592249883415,0.12411732507582328,0.08490586900171429
298,0.1501700332810978,0.11927736157341828,0.308926715079538,0.11622908695779742,4.817440808717095,0.8839272088739574,1.0134041629497022e-06,0.3999605187804491,0.9999995613197827,4.836403134046122,1633.6520718011452,6.016436576843262,0.13638697215660134,0.15694654228652052,0.059371731977826844,0.04220186508090732,0.16594836306064686,0.18041146166098593,0.12396168019455428,0.0852498428888589
299,0.14988830356888494,0.11894830911710373,0.30939992911120695,0.11768661722127825,4.792832886172373,0.8824426410560623,1.0033511541741367e-06,0.39999012942447826,0.9999998903269387,4.395418463042006,1797.553535899704,6.016436576843262,0.13702722165895545,0.15698829579755028,0.05959684742607086,0.042409307296345344,0.16177435272764396,0.1810007825738094,0.1251492797735908,0.08563436143092863
300,0.14965765156137567,0.11871625985085037,0.30941390167790234,0.11683970724475669,4.814354938308645,0.8832888221185489,1e-06,0.4,1.0,12.555286029120907,629.2966947685867,6.016436576843262,0.13486070516781928,0.16137997461251977,0.06041766086427292,0.04253738726358957,0.16225766914862175,0.17571097312594305,0.12471215414555735,0.08511945383054365
